id,property_id,property_name,city,province,area,state,address,room_count,room_type, tad_review_rating,rating_count
"982","385893","Swagatam Inn, Jessore Road","Kolkata","Kolkata","'Airport Zone'","WestBengal","10/1 Jessore Road, Near Dum Dum Airport, 2 No Gate","http://ui.cltpstatic.com/places/hotels/3858/385893/images/IMG_7517_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/IMG_7521_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/IMG_7529_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/DSC_0016_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/DSC_0019_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/IMG_7531_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/IMG_7535_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/IMG_7536_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/IMG_7539_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/5_w.jpg|http://ui.cltpstatic.com/places/hotels/3858/385893/images/3_w.jpg","24","Standard AC","3.24","32","25"
"983","386414","Hotel Castle Rock","Kochi","Kochi","'MG Road'","Kerala","Near South Over Bridge, Manorama Junction","http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0063_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0069_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0048_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0052_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0028_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0026_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0059_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0016_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0019_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0003_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0008_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0023_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0013_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0036_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0038_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0044_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3864/386414/images/DSC_0045_1_w.jpg","21","Deluxe Room","3.7021","56","47"
"984","718578","Transit Inn","Kolkata","Kolkata","'Airport Zone'","WestBengal","75, Jessore Road, 3rd & 4th Floor, Near Kamardanga Police Station","http://ui.cltpstatic.com/places/hotels/7185/718578/images/IMG00199-20140222-1422_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/RECEPTION_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/gud_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/Guest_room_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/guest_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/DBL_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/DLX_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/DLX2_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/STD_w.jpg|http://ui.cltpstatic.com/places/hotels/7185/718578/images/bath_w.jpg","7","Standard","2.619",,"21"
"985","263831","The Renai Cochin","Kochi","Kochi","'Vyttila'","Kerala","PB No. 2310, Palarivattom PO","http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0174_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0163_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0169_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0159_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0152_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0151_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0141_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0145_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0111_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0134_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0077_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0084_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0098_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0100_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0090_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0130_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0113_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0120_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0127_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0205_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0207_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/Pavilion-24_hour_coffee_shop_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0180_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0187_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0197_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0189_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0193_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/DSC_0195_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/lawn_w.jpg|http://ui.cltpstatic.com/places/hotels/2638/263831/images/Renai_Banquet_Hall_w.jpg","47","Superior Room","3.4337","210","166"
"986","1332098","OYO Rooms Ballygunge Lansdowne","Kolkata","Kolkata","'South Kolkata'","WestBengal","37 Hazra Road Kolkata","http://ui.cltpstatic.com/places/hotels/1332/1332098/images/zFUtbNYPxMXuewhg4Ai35-m3hrvHOANXWqCOy70s5t4_w.jpg|http://ui.cltpstatic.com/places/hotels/1332/1332098/images/0t8tsIUUNR91AU-ZZCxcEvZm-63S7kqILQ4CJyYAqsY_w.jpg|http://ui.cltpstatic.com/places/hotels/1332/1332098/images/y2U_DjD0glbiBNFAwjxXd0JFwGr_hL06WdDIoq2zri4_w.jpg|http://ui.cltpstatic.com/places/hotels/1332/1332098/images/u9ziGymo-usDWw1Jtlzf31rclTr9733p2PwtSRGZHTA_w.jpg|http://ui.cltpstatic.com/places/hotels/1332/1332098/images/1ipVLO_EdA-Y-Gm0aPf7Q6SrWAHR-EutWqeHfphivlM_w.jpg|http://ui.cltpstatic.com/places/hotels/1332/1332098/images/dGVrl-SYL87aiHupj71VhuwfWBMRqGulx11LUMeq9EE_w.jpg|http://ui.cltpstatic.com/places/hotels/1332/1332098/images/Ykq9fI12wO09Wgid0rzHybKGEp-GRqp-T7FCZarRI8U_w.jpg|http://ui.cltpstatic.com/places/hotels/1332/1332098/images/t-mWYlGkbV9eEDBgQiwnEvrYSiQ46X0jU8tUAVPv9Bw_w.jpg","15","Standard Room AC","2.5",,"42"
"987","746432","Hotel Blue Bayou","Kohima","Kohima","'War Cemetry'","Nagaland","Opposite Second World War Cemetery, Midland, NH 29","http://ui.cltpstatic.com/places/hotels/7464/746432/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/7464/746432/images/1_w.jpg|http://ui.cltpstatic.com/places/hotels/7464/746432/images/2_w.jpg|http://ui.cltpstatic.com/places/hotels/7464/746432/images/8_w.jpg|http://ui.cltpstatic.com/places/hotels/7464/746432/images/5_w.jpg|http://ui.cltpstatic.com/places/hotels/7464/746432/images/3_w.jpg","8","Superior Room","4",,"9"
"988","321293","Hotel Maratha Regency","Kolhapur","Kolhapur","'New Shahupuri/Station Road'","Maharashtra","205, A/E, Tarabai Garden Rd., New Shahupuri, Kolhapur -","http://ui.cltpstatic.com/places/hotels/3212/321293/images/hotel_exterior_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/reception_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Theme_Room_(2)_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Theme_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Executive_AC-_Non_A.C_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Deluxe_AC_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Executive__AC_-_Non_A.C_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Super_Deluxe_(2)_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Super_Deluxe_(3)_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Super_Deluxe_(4)_w.jpg|http://ui.cltpstatic.com/places/hotels/3212/321293/images/Super_Deluxe_w.jpg","30","AC Deluxe Room","3.5372","158","121"
"989","720152","Fort Beach Service Apartment","Kochi","Kochi","'Fort Kochi'","Kerala","1/506R, 3rd Floor,Cyril's Estuary, Opp. Brunton Boatyard Hotel, Bellar Road, Fort Kochi,","http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-37-20_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-35-29_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-35-12_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-37-34_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Opal_room_2_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Opal_room_3_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Opal_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Opal_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Ruby_with_Balcony_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Ruby_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-34-02_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-34-36_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-34-58_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-36-09_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-36-22_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-36-44_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Bathroom_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/common_area_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Living_and_dining_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Living_room_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/3-21-2014_6-35-43_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720152/images/Balcony_w.jpg","3","Crystal Room","3.9714","148","105"
"990","720157","Costa Gama Homestay","Kochi","Kochi","'Fort Kochi'","Kerala","10/1534, Thamaraparambu Road, Near LG Pai Library, Fort Cochin","http://ui.cltpstatic.com/places/hotels/7201/720157/images/3-21-2014_6-12-02_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/3-21-2014_6-12-38_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/sdada_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/3-21-2014_6-16-16_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/3-21-2014_6-16-32_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/costagama_steps_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/3-21-2014_6-16-52_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/3-21-2014_6-13-09_PM_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/zdsa_w.jpg|http://ui.cltpstatic.com/places/hotels/7201/720157/images/3-21-2014_6-15-36_PM_w.jpg","0","Standard Single Non A/c","4","124","99"
"991","211469","Neeranand Regency-Pure Vegetarian","Kolkata","Kolkata","'Sarat Bose Road'","WestBengal","1, Ashu Biswas Road Near Bank of Baroda Bank","http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9128_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9125_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0481_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9119_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0488_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0484_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0486_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0493_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9091_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9095_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9103_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9105_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9106_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0494_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0500_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0482_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0483_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0009_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0490_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0010_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0501_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0497_w.JPG|http://ui.cltpstatic.com/places/hotels/2114/211469/images/IMG_9110_1_w.jpg|http://ui.cltpstatic.com/places/hotels/2114/211469/images/DSC_0006_w.JPG","0","Deluxe","4","40","32"
"992","46865","Snooze Inn","Kodaikanal","Kodaikanal","'Annasalai'","TamilNadu","Anna Salai, Bazaar Rd, Kodaikanal","http://ui.cltpstatic.com/places/hotels/4686/46865/images/Snooze_Inn_w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/110572_0912301150002218119_STD_w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/snooze-inn__1__w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/7740_2_w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/Snooze_Inn_Room_11_w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/slumberinn_w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/aszdf_w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/zsxcd_w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/zsxdcf_w.jpg|http://ui.cltpstatic.com/places/hotels/4686/46865/images/snoozeinn_(1)_w.jpg","20","Relax In","3.5102","108","98"
"993","714889","Paray Residency","Kochi","Kochi","'Perumbavoor'","Kerala","TB Junction, Moovattupuzha, Ernakulam","http://ui.cltpstatic.com/places/hotels/7148/714889/images/paray_big_1_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/paray_big_3_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/paray_big_4_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/suit_big_1_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/kuh_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/yyuu_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/paray_big_5_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/board-room_big_1_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/coprhall_big_1_w.jpg|http://ui.cltpstatic.com/places/hotels/7148/714889/images/hall_big_1_w.jpg","28","AC Double","4.6667","6","3"
"994","720398","Jeetu inn","Kausani","Kausani","'View Point'","Uttaranchal","Near Anashakti Asharam, View Point Kausnai, Dist: Bageshwar,","http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8328_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8330_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8311_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8306_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8302_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8252_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8255_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8288_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8292_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8279_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8282_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8264_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8277_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8299_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8321_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8326_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8313_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8315_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8268_w.jpg|http://ui.cltpstatic.com/places/hotels/7203/720398/images/IMG_8272_w.jpg","24","Deluxe Room","3.8824","17","17"
"995","333045","Hotel Sumit","Kausani","Kausani","'Kausani'","Uttaranchal","Himalayan View point","http://ui.cltpstatic.com/places/hotels/3330/333045/images/Building_View_from_Main_Road_During_Fog_2_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Reception_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Himalaya_Facing_Deluxe_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Himalaya_Facing_Deluxe_3_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Himalaya_Facing_Deluxe_4_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Himalaya_Facing_Super_Deluxe_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Himalaya_Facing_Super_Deluxe_2_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Himalaya_Facing_Super_Deluxe_3_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Himalaya_Facing_Super_Deluxe_4_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Road_View_from_Himalaya_Facing_Deluxe_Room_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Road_View_from_Himalaya_Facing_Deluxe_Room_(2)_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Road_View_from_Himalaya_Facing_Super_Deluxe_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Washroom_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Washroom_3_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/DSC_0927_2_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/View_from_All_Rooms_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Dinning_Area_2_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Garden_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Garden_Area_1_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Garden_Area_2_w.jpg|http://ui.cltpstatic.com/places/hotels/3330/333045/images/Borne_Fire_w.jpg","10","Super Deluxe Room","3.3636","42","33"
"996","320518","Hotel Jhankar-MPTDC","Khajuraho","Khajuraho","'District Chhatarpur'","MadhyaPradesh","Chhatarpur","http://ui.cltpstatic.com/places/hotels/3205/320518/images/Hotel_Jhankar5_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/edrfgthy_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/Hotel_Jhankar1_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/aswde_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/Hotel_Jhankar7_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/Hotel_Jhankar6_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/Hotel_Jhankar9_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/Hotel_Jhankar3_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/Hotel_Jhankar4_w.jpg|http://ui.cltpstatic.com/places/hotels/3205/320518/images/Hotel_Jhankar2_w.jpg","19","AC Room","4.1143","48","35"
"997","722809","Maison Casero Home Stay","Kochi","Kochi","'Fort Kochi'","Kerala","H.NO. 1/1974 Kottavalappu, Fort Cochin","http://ui.cltpstatic.com/places/hotels/7228/722809/images/1_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/2_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/47_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/48_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/46_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/ddddddddd_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/4_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/8_w.jpg|http://ui.cltpstatic.com/places/hotels/7228/722809/images/maison-casero-home-stay_w.jpg","3","AC Double Room","4.5041","135","123"
